RPS,Unique_IPs,Response_Time_ms
35,31,66
24,21,59
29,26,72
33,29,70
6,5,36
6,6,44
4,3,46
4,4,37
4,3,45
3,3,43
3,3,30
5,4,28
6,5,34
3,2,39
9,9,44
5,4,39
7,7,36
7,6,40
4,3,40
5,4,42
1,1,41
4,4,38
2,1,41
7,6,40
4,4,45
3,2,41
5,5,43
4,3,37
4,4,38
4,4,38
6,6,40
6,6,36
6,5,35
2,2,38
5,5,39
5,5,42
8,7,41
1,1,41
4,3,38
6,6,43
2,1,39
8,7,35
5,4,39
5,4,30
4,4,45
3,2,43
4,3,53
7,6,39
2,1,41
6,5,27
2,2,37
7,6,41
6,6,38
4,3,44
2,2,44
2,1,39
6,6,42
7,6,38
5,5,42
6,5,36
3,3,37
1,1,38
6,5,37
4,3,39
7,7,36
2,1,42
4,4,41
5,5,41
4,3,41
4,3,40
7,7,52
8,8,46
8,8,32
2,2,36
8,7,45
4,4,46
3,3,43
5,4,50
2,1,41
5,5,36
3,3,44
4,4,36
4,3,36
3,3,42
6,6,38
4,4,46
5,4,34
4,4,42
3,2,35
13,13,42
4,4,34
4,4,45
5,5,40
4,3,47
5,4,34
6,6,42
4,4,43
6,6,43
8,7,38
2,2,45
5,5,40
7,7,35
5,4,35
5,5,46
5,5,32
9,9,43
3,2,40
7,7,39
4,3,40
4,4,40
5,5,43
5,5,37
4,3,36
1,1,42
6,6,45
7,6,35
6,5,34
6,5,43
7,7,42
5,4,36
5,4,40
8,8,35
5,5,45
3,2,35
6,5,33
5,4,44
3,3,33
8,7,35
5,4,36
5,5,40
6,5,40
7,7,43
7,7,30
1,1,36
1,1,38
2,2,41
7,7,36
4,4,46
7,6,37
6,5,38
2,2,45
5,5,35
4,4,46
4,4,36
7,7,44
4,4,44
1,1,44
6,6,40
8,8,41
5,4,40
4,3,40
1,1,43
3,2,41
5,5,32
2,1,40
6,6,43
9,8,39
2,2,42
4,3,32
5,5,41
5,5,40
7,6,41
6,5,43
5,4,32
2,2,40
1,1,30
5,4,32
7,6,34
6,6,47
6,6,33
4,4,38
3,2,39
5,4,36
7,6,43
7,7,35
7,7,38
7,6,41
6,6,38
4,3,38
2,2,35
3,3,38
5,4,45
2,2,36
3,3,39
1,1,38
4,4,47
7,7,34
2,2,45
2,2,43
5,4,35
7,7,43
7,7,42
6,5,43
8,7,42
6,5,45
5,4,30
4,3,36
6,6,34
7,7,43
3,3,41
5,5,41
4,3,33
7,7,31
2,2,37
6,5,46
5,5,37
4,3,37
3,3,36
7,6,40
2,2,39
7,7,38
5,4,36
3,3,37
1,1,46
6,6,42
7,7,43
2,1,44
1,1,29
6,5,43
5,5,34
6,6,47
5,4,50
7,7,42
5,5,34
7,6,42
3,2,35
5,4,41
1,1,35
4,4,32
5,4,45
4,4,34
1,1,38
5,5,43
6,5,39
4,3,48
5,4,40
5,4,39
1,1,35
5,4,37
2,1,49
7,6,47
3,3,37
6,6,36
5,4,33
3,2,31
7,6,36
6,6,39
4,3,37
4,3,39
2,2,46
4,4,29
7,7,44
6,5,47
5,4,46
5,5,44
6,6,42
6,5,41
3,2,50
9,8,51
2,1,37
3,3,40
1,1,33
5,4,39
4,4,45
4,3,40
5,4,34
3,3,38
1,1,40
5,4,43
5,4,45
5,5,32
6,5,44
3,3,42
6,6,27
7,7,43
6,5,38
4,4,47
5,4,43
3,2,39
7,7,44
3,2,44
6,6,39
2,1,38
6,5,38
2,2,43
4,4,45
6,6,30
5,5,40
6,6,43
7,7,42
4,4,39
2,1,44
6,5,38
3,3,31
7,7,39
6,5,33
3,3,39
6,6,38
6,5,41
5,4,49
7,7,42
6,5,48
1,1,35
8,7,34
2,2,40
1,1,38
7,7,37
7,6,35
5,4,42
2,2,41
2,2,45
6,6,42
7,7,37
5,4,36
4,3,34
5,5,44
6,5,31
7,6,28
7,6,39
8,7,45
3,3,38
5,5,39
9,8,45
3,2,42
5,4,35
7,6,40
7,7,39
4,3,37
8,7,31
3,3,32
3,2,45
5,4,41
5,5,41
12,11,47
6,6,41
8,8,41
4,4,44
4,3,38
5,5,43
5,4,44
4,4,34
5,5,42
5,5,37
4,3,45
8,8,46
4,3,43
1,1,41
3,3,45
5,4,41
7,6,31
1,1,31
4,3,35
8,7,36
4,3,35
4,3,40
4,3,38
6,5,35
4,3,51
7,6,36
5,4,34
2,2,41
5,5,36
1,1,43
8,7,37
5,4,36
8,8,44
6,5,35
8,7,38
3,2,40
4,4,35
3,2,39
2,1,42
5,4,36
4,3,36
5,5,41
1,1,37
2,1,37
6,6,44
4,4,45
6,6,31
5,4,43
5,5,37
3,3,40
8,7,39
5,5,40
5,4,40
5,4,34
5,4,41
3,3,38
4,3,33
5,5,37
8,7,40
5,5,37
2,1,36
5,5,32
6,5,34
4,3,38
5,4,39
5,5,50
4,3,34
4,4,45
5,5,36
6,6,29
7,6,37
5,4,48
4,4,48
4,4,37
4,3,47
5,4,40
5,4,36
5,5,41
5,4,40
6,5,37
4,3,42
6,6,35
3,2,36
3,3,43
3,2,30
6,5,39
4,4,38
5,5,48
1,1,30
5,5,45
4,3,32
5,5,39
9,8,40
6,5,41
5,5,49
5,4,38
3,3,39
2,1,35
8,8,35
3,2,32
4,3,29
2,2,36
5,4,35
6,5,38
5,5,45
2,1,37
3,2,40
7,6,42
7,6,39
3,3,40
6,6,34
6,5,40
7,6,38
6,6,42
6,5,40
2,1,32
4,3,37
6,5,35
4,4,34
5,4,33
1,1,41
3,2,41
2,2,42
2,2,42
3,3,44
4,4,39
6,5,41
8,7,42
2,2,43
1,1,30
4,3,34
7,6,33
8,8,36
2,2,30
3,3,46
5,5,35
5,5,46
8,7,33
3,3,35
3,2,25
2,1,39
6,6,33
4,3,41
3,3,32
2,1,40
4,3,34
7,7,38
5,4,41
1,1,42
2,1,38
3,2,53
5,5,50
7,7,37
7,7,46
4,3,35
4,3,41
5,4,35
6,5,33
3,3,29
8,7,37
5,4,31
4,3,42
3,3,46
1,1,41
4,3,37
6,5,36
5,4,41
1,1,39
3,2,35
1,1,44
6,5,32
6,6,37
4,4,31
6,5,27
1,1,40
7,6,43
7,6,41
2,1,41
3,2,42
1,1,36
1,1,47
6,5,40
4,4,38
6,5,38
3,2,32
5,4,39
5,5,37
3,3,36
7,6,40
5,4,48
5,4,43
4,4,42
8,7,37
1,1,38
3,2,34
5,4,31
4,4,48
4,3,42
5,5,39
2,1,35
2,1,31
5,4,42
8,8,44
8,8,40
4,4,31
4,4,41
1,1,44
2,2,39
6,6,34
1,1,36
7,7,44
5,5,33
6,5,40
7,6,47
5,5,39
4,3,33
6,5,42
2,1,38
5,5,40
4,3,36
4,3,36
6,5,30
7,6,42
2,1,45
3,2,43
7,6,33
6,6,49
6,6,44
4,4,47
3,2,43
5,4,45
7,6,33
2,2,42
3,2,38
2,2,45
8,7,38
3,3,35
3,3,38
4,4,44
2,1,41
3,2,40
5,4,38
8,7,39
4,4,50
2,1,44
4,4,44
6,5,44
7,7,41
6,6,55
6,6,43
5,5,51
5,4,41
4,4,33
4,3,35
7,7,38
1,1,50
4,3,52
2,2,32
4,3,36
7,6,47
5,5,35
8,8,50
5,4,46
8,8,43
4,4,35
3,3,24
4,4,40
2,2,42
2,1,33
6,5,36
6,6,38
5,4,36
6,6,40
4,3,38
6,5,27
3,2,38
3,3,34
3,3,48
2,2,34
3,3,32
3,2,37
3,2,39
1,1,32
4,4,39
7,7,38
2,2,43
5,5,28
1,1,38
8,8,38
3,3,38
4,4,49
2,2,36
6,6,35
2,2,40
4,3,39
3,2,37
3,3,33
10,10,44
6,5,34
7,7,44
7,6,31
7,6,46
1,1,42
5,4,44
3,2,41
1,1,41
4,4,40
4,3,35
2,1,42
3,3,36
3,3,41
5,5,49
6,6,35
1,1,34
3,3,37
5,5,44
3,2,40
8,7,37
4,4,46
5,5,44
8,8,36
4,4,38
5,4,51
7,7,48
4,4,44
2,2,37
6,6,41
9,9,34
8,8,39
2,2,35
8,7,39
4,4,50
8,8,42
7,7,43
6,5,43
5,4,36
4,3,33
7,6,37
3,3,48
6,5,36
7,6,39
2,2,38
5,5,35
4,4,35
1,1,39
8,7,39
5,4,32
4,3,41
2,2,38
5,4,33
5,4,39
1,1,32
5,5,47
3,3,51
6,6,30
2,2,47
4,4,40
2,1,41
2,2,38
5,5,26
4,4,34
5,5,44
5,5,35
6,6,40
4,3,47
4,3,36
1,1,46
1,1,35
4,4,37
5,5,39
6,5,38
2,1,40
6,5,31
3,3,43
8,7,39
5,4,34
4,4,34
7,7,37
4,4,28
7,7,41
7,6,38
4,4,36
5,5,35
5,5,33
7,6,40
5,5,40
4,3,41
3,3,48
9,9,35
3,3,38
6,6,37
7,6,41
4,3,48
4,3,37
3,2,44
1,1,39
5,5,43
6,5,41
9,8,38
1,1,34
3,2,39
6,6,43
6,5,30
7,7,43
6,5,39
1,1,47
4,3,43
6,6,42
7,6,40
5,4,33
6,5,40
7,6,36
5,4,41
5,4,41
5,4,33
7,7,42
5,5,47
3,3,45
3,2,40
8,8,46
5,5,38
3,3,40
7,6,35
5,5,42
4,4,36
4,4,46
6,6,36
4,3,42
4,4,40
4,3,45
4,4,39
3,3,36
3,3,47
2,1,42
3,2,46
7,6,36
6,5,38
7,7,46
4,3,36
1,1,38
3,2,33
4,4,31
5,5,42
5,5,39
6,6,39
5,4,40
10,9,49
4,4,27
8,7,42
6,6,41
3,2,41
5,4,31
4,4,37
11,11,41
2,2,40
5,4,48
6,6,38
4,4,48
4,3,39
3,3,39
5,4,35
5,4,41
5,5,35
5,4,38
7,7,48
2,1,39
6,6,37
8,8,42
1,1,41
9,8,35
3,2,35
2,2,28
5,4,43
1,1,40
7,7,39
4,4,44
2,1,49
6,6,45
5,4,42
8,7,40
3,3,40
4,4,39
2,2,42
5,4,40
3,3,37
2,2,41
2,1,48
5,4,44
5,4,41
8,8,46
3,3,36
6,5,36
5,4,39
1,1,47
7,7,47
3,3,40
3,2,39
5,4,46
4,4,47
4,3,38
5,4,46
4,4,30
5,4,46
3,3,43
6,5,38
8,7,41
4,4,39
3,2,46
5,5,34
1,1,38
4,4,39
4,3,41
5,4,44
4,3,48
4,3,39
4,3,39
2,2,36
6,6,45
5,5,38
2,1,36
5,4,34
6,6,41
5,4,31
3,2,36
6,6,34
4,3,38
2,1,38
3,3,32
5,5,35
4,4,41
4,4,37
6,5,46
2,2,48
7,7,37
4,4,40
2,2,38
7,6,47
5,4,49
5,5,35
2,2,41
8,7,39
4,3,36
2,1,34
1,1,39
4,3,33
4,3,55
4,3,34
6,6,46
3,2,45
3,3,41
3,2,45
2,1,32
6,5,39
3,3,30
6,5,44
4,3,38
5,5,29
6,6,37
5,4,46
6,6,36
7,6,42
5,4,42
5,5,44
5,4,47
6,6,41
4,4,39
8,8,27
5,4,40
2,2,39
9,9,37
6,5,38
1,1,43
3,2,46
2,1,39
4,4,31
3,2,38
5,4,42
6,5,37
7,6,42
5,4,38
5,5,39
5,4,38
7,6,33
6,5,36
4,3,43
3,3,35
3,2,45
8,7,43
4,3,43
4,3,40
7,6,35
6,6,33
2,2,34
1,1,48
3,2,53
7,7,32
2,2,38
4,4,36
4,3,39
2,1,39
4,3,44
3,3,35
5,4,42
6,5,42
3,2,48
2,1,41
6,6,33
4,4,39
5,4,45
3,3,46
5,5,43
4,4,44
3,2,35
3,3,44
4,4,39
6,6,47
1,1,43
5,5,41
3,3,40
7,7,41
1,1,39
3,3,32
34,30,53
27,24,65
30,27,67
28,25,56
32,28,65
29,26,53
21,18,73
38,34,59
30,27,49
35,31,58
31,27,55
35,31,57
29,26,57
36,32,58
30,27,59
29,26,59
29,26,58
32,28,82
36,32,55
21,18,55
23,20,63
30,27,61
18,16,44
26,23,52
28,25,54
29,26,77
35,31,49
33,29,39
36,32,54
23,20,65
27,24,59
24,21,57
26,23,54
28,25,48
33,29,69
29,26,49
26,23,56
39,35,61
27,24,78
31,27,67
29,26,69
33,29,51
43,38,66
32,28,48
26,23,69
34,30,59
23,20,44
28,25,58
27,24,67
4,3,47
6,5,39
7,7,39
4,3,36
5,5,39
1,1,46
4,3,40
6,6,39
6,5,30
6,5,41
3,3,31
2,1,30
3,2,40
6,6,49
4,4,38
2,2,41
4,3,42
3,3,41
7,6,40
4,3,34
4,4,43
2,2,36
6,6,43
4,4,37
5,4,33
3,3,38
4,3,39
4,3,39
4,3,42
2,1,49
8,7,44
5,4,45
4,3,37
4,4,42
3,2,33
2,1,33
7,7,46
4,3,46
6,5,44
3,2,35
2,2,45
6,5,42
4,3,37
6,5,36
2,1,44
1,1,40
7,7,41
4,3,32
1,1,32
4,4,46
5,4,36
7,6,40
6,5,33
2,1,43
4,3,39
4,4,48
4,4,32
7,6,41
3,3,38
3,3,40
1,1,41
2,1,39
5,4,33
4,3,34
6,6,42
5,5,47
5,4,39
4,3,41
2,2,42
6,6,37
6,5,41
6,6,38
3,2,31
5,4,46
4,4,40
4,3,35
5,4,37
7,7,29
3,3,42
3,2,45
3,3,31
4,4,47
8,8,39
6,6,33
8,8,35
6,5,40
2,1,39
5,5,45
6,6,37
4,3,35
8,8,27
5,4,44
6,6,38
6,5,39
3,3,38
5,5,34
6,5,42
2,2,44
4,4,35
2,2,35
5,5,41
4,4,32
6,5,45
4,3,39
1,1,39
3,2,42
5,4,43
3,3,39
2,2,40
4,4,34
6,6,42
3,3,40
7,7,43
4,3,38
3,3,44
3,3,39
8,7,40
8,8,39
5,4,42
4,4,44
1,1,29
4,3,39
7,6,45
3,2,39
4,3,38
7,7,38
3,3,43
5,4,26
6,6,38
5,4,45
4,4,44
2,1,41
6,5,35
4,3,47
3,2,43
7,7,40
4,3,35
5,4,35
7,6,40
7,7,36
4,3,31
4,4,34
5,4,34
1,1,33
4,3,45
3,3,40
2,1,42
5,4,40
4,3,38
6,5,41
3,2,36
3,2,46
7,7,49
2,1,34
6,6,31
4,4,34
2,2,49
7,7,38
5,5,32
4,3,44
8,8,49
5,4,41
5,4,46
6,6,41
3,3,38
3,2,34
6,6,41
6,6,42
5,4,40
3,2,44
4,4,43
3,3,32
4,4,39
6,6,45
2,2,39
2,1,40
2,1,41
4,4,33
4,3,36
1,1,39
4,3,38
8,7,34
4,4,32
3,2,42
5,5,47
6,5,39
2,2,46
3,2,37
3,2,40
2,1,41
1,1,38
5,5,41
5,5,41
8,7,45
3,3,38
2,2,41
3,3,37
2,2,29
2,2,43
6,5,37
4,4,42
5,5,39
5,5,47
8,7,40
6,6,34
2,1,33
4,4,44
2,2,40
5,5,36
5,4,36
2,1,39
1,1,35
4,3,34
4,3,48
5,5,34
4,4,36
5,4,31
1,1,35
5,5,40
7,6,36
1,1,50
5,5,45
3,2,41
4,4,30
8,7,51
4,4,37
2,1,51
4,4,44
3,2,40
8,7,46
6,6,42
5,5,42
5,5,46
5,5,47
8,7,35
5,5,49
5,4,43
5,5,40
4,4,39
2,2,35
8,7,34
4,3,35
7,6,43
7,7,40
6,5,39
5,5,39
5,4,42
5,4,36
5,5,41
3,2,36
5,5,43
5,4,43
3,2,46
8,7,41
4,3,45
5,4,41
1,1,36
5,5,36
5,4,45
5,4,34
5,4,46
1,1,30
2,1,36
3,3,37
8,8,32
1,1,37
6,6,37
4,3,43
5,4,44
7,6,41
4,4,39
6,6,42
5,5,37
4,4,31
4,4,37
8,8,45
6,5,35
2,1,32
1,1,40
6,6,41
4,3,34
3,2,37
5,5,41
3,3,36
6,5,37
4,3,40
3,3,42
8,8,37
5,5,43
4,3,39
4,4,46
3,3,45
6,5,41
2,2,47
9,9,41
5,5,29
2,1,41
7,6,45
6,6,43
2,2,34
6,6,48
7,7,34
3,2,45
1,1,47
5,4,40
4,4,49
5,4,39
5,5,44
5,4,33
6,6,37
1,1,37
3,3,40
6,6,47
1,1,34
5,4,34
3,3,33
4,4,44
4,3,40
4,3,45
7,7,44
5,4,41
5,4,41
7,6,36
2,1,38
5,5,26
6,6,32
4,3,39
4,4,49
6,5,49
4,4,41
6,6,33
9,8,39
4,3,36
3,2,37
4,4,43
6,5,40
3,3,33
2,2,48
1,1,37
5,4,32
5,4,40
5,5,35
6,5,30
4,4,46
1,1,38
10,9,37
5,5,32
4,4,44
4,4,39
6,6,37
1,1,40
5,5,38
7,7,39
5,4,38
4,3,34
2,2,40
1,1,38
2,1,34
2,2,48
7,6,36
4,4,46
9,9,42
4,4,37
1,1,43
3,3,47
3,2,41
4,3,47
6,6,37
4,3,37
5,4,39
7,6,38
10,10,33
1,1,38
3,2,36
7,6,41
1,1,37
5,4,47
8,8,46
7,7,37
1,1,42
5,5,36
1,1,38
7,6,40
6,6,44
2,2,42
8,7,43
5,4,36
4,4,37
5,5,44
5,5,34
2,2,40
4,4,30
4,4,35
5,4,32
7,6,44
4,3,41
8,8,42
3,2,25
3,3,36
7,7,42
8,7,39
2,2,42
7,7,37
5,5,41
4,3,40
9,9,38
4,4,32
2,2,41
5,5,37
4,3,38
2,2,42
7,6,33
4,4,49
4,4,44
5,5,38
1,1,28
3,2,42
5,5,36
2,1,49
7,7,35
4,4,43
7,6,38
1,1,43
3,3,37
3,2,54
8,7,47
5,4,28
3,2,31
7,6,38
5,4,32
4,4,42
3,3,30
5,5,36
4,3,32
7,7,49
5,4,34
3,3,29
3,2,46
8,8,44
5,5,39
7,7,28
4,3,38
2,1,35
2,2,40
10,9,40
2,2,42
3,3,36
6,6,28
6,5,44
6,5,45
5,4,46
6,6,42
7,6,37
4,4,36
6,5,32
5,4,40
8,8,36
2,2,39
3,3,36
9,9,31
4,3,32
5,4,44
5,5,46
5,4,38
4,4,40
5,5,41
6,6,44
6,6,45
5,5,35
3,3,39
7,6,41
7,6,42
6,5,40
5,4,36
5,5,43
1,1,38
6,6,36
4,4,26
8,7,41
2,2,35
1,1,36
5,4,33
3,3,37
4,4,42
4,3,40
5,4,40
6,6,38
1,1,39
2,2,38
5,5,36
1,1,43
6,5,42
5,4,47
2,2,39
7,7,38
5,5,41
9,8,40
3,3,38
1,1,38
8,8,38
8,7,38
3,3,41
6,6,39
3,2,38
8,7,43
6,5,40
4,4,35
2,1,50
1,1,49
6,6,44
6,6,35
3,3,43
6,5,35
9,8,46
2,2,32
2,1,43
2,1,41
7,6,35
1,1,35
1,1,43
7,6,53
6,6,45
5,4,43
6,6,45
3,3,42
4,4,48
3,3,33
4,3,39
4,4,29
5,4,43
4,4,40
5,5,43
3,2,38
8,7,40
3,3,38
4,4,43
3,2,41
2,2,35
6,6,41
5,5,39
6,6,35
7,7,36
7,7,35
7,7,42
5,4,43
6,6,37
5,4,38
3,3,34
3,2,36
4,4,36
6,6,42
2,1,41
5,5,41
2,2,39
3,3,44
2,2,46
2,2,29
7,6,40
2,1,39
7,7,35
8,7,42
5,4,38
4,3,51
8,8,42
1,1,33
4,4,34
5,4,42
5,4,36
3,2,27
3,3,39
4,4,35
2,1,38
9,9,39
4,4,42
5,5,43
3,2,46
8,7,45
4,3,36
3,3,40
4,3,40
6,6,44
5,5,46
3,2,43
6,5,41
6,5,42
4,4,40
3,3,38
3,3,41
6,6,40
3,2,37
5,4,41
7,6,49
5,5,34
6,5,33
4,3,43
5,5,43
4,4,46
6,6,36
4,4,48
6,5,38
5,5,43
6,6,42
6,6,37
1,1,42
5,5,36
6,5,41
7,6,34
5,5,33
4,4,40
4,4,46
2,1,35
4,4,39
3,3,35
7,6,42
6,6,37
4,4,40
1,1,41
3,3,37
4,3,39
1,1,40
6,6,42
1,1,34
5,4,28
6,6,37
4,3,37
8,8,29
1,1,44
4,4,22
5,4,35
4,3,36
4,3,42
5,5,34
4,3,39
4,4,38
6,5,38
8,7,34
4,3,36
4,3,44
4,4,41
4,3,35
5,4,40
2,2,47
7,7,39
6,6,35
4,3,39
3,3,41
3,2,35
2,2,35
4,3,40
6,5,33
1,1,38
5,5,40
3,3,34
4,3,40
7,7,32
1,1,47
7,6,39
8,8,45
3,3,42
8,8,31
2,1,44
1,1,46
8,8,43
8,7,40
10,10,42
5,5,35
3,3,36
4,3,42
3,2,40
4,4,32
5,5,43
6,5,36
7,6,41
4,3,54
7,6,38
3,3,35
8,8,36
7,7,35
2,2,42
5,4,33
6,5,36
3,3,40
4,3,41
4,3,36
4,3,46
3,2,45
7,6,32
6,6,42
7,6,43
6,5,33
2,2,41
5,5,37
4,3,41
7,7,33
7,7,44
7,6,44
7,7,44
6,6,35
1,1,44
6,6,37
4,3,43
5,4,48
6,6,45
7,6,28
6,5,51
6,5,46
5,5,40
4,3,35
7,6,33
7,6,45
4,4,50
4,4,29
1,1,43
3,3,35
8,8,33
5,5,42
5,5,35
7,7,38
4,4,44
5,5,46
4,3,40
5,5,34
5,4,40
4,3,40
4,3,39
4,4,32
7,6,36
5,4,40
3,2,30
5,5,33
4,3,30
7,6,41
3,2,48
4,3,47
3,3,52
2,1,37
4,3,39
6,6,39
4,4,33
6,6,44
5,4,39
5,4,34
5,5,38
6,5,37
6,6,37
4,3,40
4,3,39
7,7,41
7,7,34
5,4,37
8,8,45
3,3,48
2,2,38
4,4,40
5,5,44
6,6,32
4,4,39
3,2,43
6,5,40
1,1,44
3,2,39
6,6,44
5,5,38
5,5,35
6,5,39
4,3,46
10,9,38
5,5,43
3,3,36
3,2,43
9,9,36
5,5,43
7,7,46
6,6,49
7,7,39
1,1,47
3,3,44
1,1,48
4,4,32
6,5,34
3,2,40
5,4,38
5,5,42
4,4,39
5,5,32
2,1,39
2,2,41
4,3,40
4,4,50
6,6,41
4,3,38
5,4,39
5,4,45
3,3,43
7,7,40
5,5,43
3,3,34
5,5,40
6,6,34
8,8,43
1,1,43
4,4,46
2,2,32
4,4,37
7,7,40
6,6,43
3,3,37
6,6,36
6,5,40
4,3,38
3,3,33
6,6,38
6,6,55
4,3,39
1,1,40
5,5,42
3,3,40
3,3,47
6,6,40
4,3,45
5,5,37
1,1,28
3,3,42
5,4,46
1,1,48
1,1,37
7,7,37
4,4,44
5,4,41
6,6,40
3,2,41
4,3,46
4,3,41
7,6,40
4,4,38
3,2,41
6,5,34
5,5,32
4,4,31
7,7,26
5,4,42
4,3,43
7,7,45
6,6,45
7,7,40
5,5,42
1,1,38
4,3,38
3,3,38
1,1,38
2,2,44
2,1,39
3,2,43
4,3,37
3,2,45
6,5,40
5,5,32
1,1,51
3,2,41
3,2,39
5,5,35
4,3,32
3,3,39
3,3,44
4,4,41
1,1,48
5,5,39
2,1,38
5,4,39
6,6,27
6,6,33
3,3,37
5,4,41
1,1,35
7,6,49
7,6,41
2,2,36
2,2,40
7,7,38
7,7,43
3,3,35
4,3,40
5,5,44
4,4,38
5,4,39
1,1,35
2,2,36
3,2,32
3,2,45
4,3,37
5,5,35
5,4,51
3,2,38
7,6,41
3,3,37
7,6,45
4,3,37
1,1,37
6,6,43
6,5,33
4,3,29
9,9,38
4,3,39
2,1,42
3,3,43
1,1,38
8,7,33
3,2,47
5,4,37
7,6,38
2,2,42
4,3,41
3,2,39
3,3,36
6,6,42
5,4,36
8,8,41
3,3,35
7,7,42
5,4,33
5,5,48
3,2,37
2,2,25
4,3,42
4,4,34
3,2,39
2,2,46
7,6,37
2,1,37
5,4,42
5,4,49
1,1,41
4,3,44
4,4,48
7,6,38
6,6,35
6,5,35
4,4,40
2,2,31
4,4,37
6,6,42
7,6,35
6,5,35
1,1,35
5,4,29
4,3,40
6,5,29
1,1,39
4,3,35
5,5,45
5,4,49
29,26,52
27,24,62
28,25,59
27,24,58
19,17,57
31,27,54
29,26,67
26,23,61
25,22,51
25,22,52
25,22,59
37,33,53
29,26,74
34,30,55
26,23,51
39,35,74
32,28,62
26,23,52
19,17,66
31,27,51
41,36,71
35,31,53
27,24,72
37,33,60
30,27,67
30,27,45
27,24,49
32,28,67
26,23,69
33,29,62
29,26,61
32,28,65
28,25,53
30,27,63
30,27,65
27,24,55
36,32,60
31,27,62
26,23,59
30,27,51
28,25,35
19,17,72
21,18,51
27,24,42
29,26,58
