AQI,Humidity,Temperature,Pressure,GasResistance,RSSI,Timestamp,Location
0.0,60.8,24.14,1009.24,179.92,-97,2026-01-20T21:36:36.861156,Hostel Area
14.81,60.55,24.13,1009.25,180.9,-97,2026-01-20T21:36:41.217596,Hostel Area
14.81,60.39,24.11,1009.24,179.73,-97,2026-01-20T21:36:45.575618,Hostel Area
14.81,60.37,24.1,1009.23,180.31,-98,2026-01-20T21:36:49.931800,Hostel Area
14.81,60.41,24.09,1009.23,179.73,-97,2026-01-20T21:36:54.291036,Hostel Area
14.81,60.46,24.08,1009.23,176.49,-100,2026-01-20T21:36:58.778494,Hostel Area
0.0,60.66,24.07,1009.25,179.73,-100,2026-01-20T21:37:03.004404,Hostel Area
51.85,60.49,24.06,1009.24,180.51,-99,2026-01-20T21:37:07.491694,Hostel Area
70.37,60.36,24.05,1009.24,180.31,-96,2026-01-20T21:37:11.849654,Hostel Area
51.85,60.26,24.05,1009.24,180.12,-95,2026-01-20T21:37:16.206974,Hostel Area
24.07,60.18,24.04,1009.25,180.31,-95,2026-01-20T21:37:20.564872,Hostel Area
14.81,60.2,24.04,1009.24,179.15,-97,2026-01-20T21:37:24.921599,Hostel Area
42.59,60.25,24.03,1009.25,178.96,-96,2026-01-20T21:37:29.278935,Hostel Area
42.59,60.22,24.02,1009.27,178.57,-100,2026-01-20T21:37:33.635623,Hostel Area
33.33,60.26,24.01,1009.37,177.81,-97,2026-01-20T21:37:37.991904,Hostel Area
14.81,60.2,23.99,1009.45,178.57,-97,2026-01-20T21:37:42.349569,Hostel Area
24.07,60.25,23.96,1009.57,178.19,-96,2026-01-20T21:37:46.707916,Hostel Area
33.33,60.23,23.93,1009.64,177.43,-96,2026-01-20T21:37:51.064665,Hostel Area
14.81,60.12,23.89,1009.76,179.15,-99,2026-01-20T21:37:55.421052,Hostel Area
33.33,59.96,23.85,1009.84,178.19,-96,2026-01-20T21:37:59.779008,Hostel Area
14.81,59.79,23.81,1009.96,179.15,-97,2026-01-20T21:38:04.135881,Hostel Area
33.33,59.62,23.76,1010.02,175.93,-97,2026-01-20T21:38:08.492914,Hostel Area
33.33,59.41,23.71,1010.04,174.27,-97,2026-01-20T21:38:12.849661,Hostel Area
14.81,59.47,23.65,1010.03,177.24,-96,2026-01-20T21:38:17.206629,Hostel Area
14.81,59.62,23.59,1010.03,178.57,-100,2026-01-20T21:38:21.562760,Hostel Area
33.33,59.83,23.54,1010.04,178.19,-98,2026-01-20T21:38:25.920538,Hostel Area
14.81,60.0,23.48,1010.05,178.19,-96,2026-01-20T21:38:30.278658,Hostel Area
14.81,60.16,23.43,1010.03,178.57,-97,2026-01-20T21:38:34.635532,Hostel Area
33.33,60.36,23.39,1010.03,178.96,-95,2026-01-20T21:38:38.993121,Hostel Area
107.41,60.85,23.35,1010.04,178.38,-93,2026-01-20T21:38:43.349383,Hostel Area
33.33,61.3,23.31,1010.04,177.24,-98,2026-01-20T21:38:47.706598,Hostel Area
14.81,61.63,23.27,1010.03,177.81,-97,2026-01-20T21:38:52.063487,Hostel Area
14.81,61.91,23.24,1010.04,177.43,-98,2026-01-20T21:38:56.421533,Hostel Area
14.81,62.14,23.22,1010.03,178.0,-96,2026-01-20T21:39:00.778361,Hostel Area
14.81,62.38,23.19,1010.02,178.38,-98,2026-01-20T21:39:05.135711,Hostel Area
5.56,62.44,23.17,1010.02,178.96,-97,2026-01-20T21:39:09.492952,Hostel Area
24.07,62.62,23.15,1010.03,178.38,-98,2026-01-20T21:39:13.850716,Hostel Area
14.81,62.76,23.14,1010.02,178.76,-97,2026-01-20T21:39:18.206595,Hostel Area
14.81,62.81,23.13,1010.02,178.57,-100,2026-01-20T21:39:22.563456,Hostel Area
24.07,62.77,23.11,1010.03,178.76,-96,2026-01-20T21:39:26.920880,Hostel Area
24.07,62.61,23.1,1010.04,180.12,-96,2026-01-20T21:39:31.277187,Hostel Area
14.81,62.5,23.08,1010.08,178.96,-98,2026-01-20T21:39:35.635614,Hostel Area
0.0,62.42,23.05,1010.1,178.96,-98,2026-01-20T21:39:39.992967,Hostel Area
5.56,62.43,23.01,1010.11,176.67,-98,2026-01-20T21:39:44.349671,Hostel Area
24.07,62.51,22.96,1010.11,175.18,-97,2026-01-20T21:39:48.707514,Hostel Area
14.81,62.28,22.91,1010.11,178.76,-96,2026-01-20T21:39:53.063434,Hostel Area
5.56,62.05,22.84,1010.12,178.76,-97,2026-01-20T21:39:57.421161,Hostel Area
0.0,61.8,22.77,1010.11,181.69,-97,2026-01-20T21:40:01.778066,Hostel Area
0.0,61.82,22.69,1010.12,180.31,-99,2026-01-20T21:40:06.135081,Hostel Area
14.81,62.01,22.6,1010.12,180.71,-99,2026-01-20T21:40:10.492325,Hostel Area
5.56,62.4,22.52,1010.14,180.71,-101,2026-01-20T21:40:14.849186,Hostel Area
5.56,62.47,22.43,1010.14,180.71,-100,2026-01-20T21:40:19.206605,Hostel Area
14.81,61.96,22.34,1010.13,181.49,-100,2026-01-20T21:40:23.563944,Hostel Area
0.0,61.5,22.24,1010.13,184.61,-99,2026-01-20T21:40:27.920828,Hostel Area
0.0,61.19,22.13,1010.13,184.72,-98,2026-01-20T21:40:32.277880,Hostel Area
5.56,61.05,22.02,1010.15,185.55,-98,2026-01-20T21:40:36.635043,Hostel Area
24.07,60.96,21.91,1010.18,184.92,-94,2026-01-20T21:40:40.991805,Hostel Area
33.33,61.18,21.79,1010.2,183.5,-95,2026-01-20T21:40:45.349167,Hostel Area
107.41,61.56,21.66,1010.16,183.5,-94,2026-01-20T21:40:49.706302,Hostel Area
33.33,62.05,21.54,1010.16,182.89,-95,2026-01-20T21:40:54.063433,Hostel Area
24.07,62.56,21.43,1010.17,180.12,-96,2026-01-20T21:40:58.421844,Hostel Area
14.81,63.11,21.33,1010.17,178.76,-97,2026-01-20T21:41:02.777707,Hostel Area
14.81,63.55,21.22,1010.17,181.69,-99,2026-01-20T21:41:07.134565,Hostel Area
14.81,63.77,21.12,1010.16,185.34,-99,2026-01-20T21:41:11.491364,Hostel Area
14.81,63.83,21.01,1010.15,185.55,-99,2026-01-20T21:41:15.850315,Hostel Area
5.56,63.89,20.9,1010.14,183.9,-98,2026-01-20T21:41:20.206324,Hostel Area
5.56,64.49,20.8,1010.14,181.69,-99,2026-01-20T21:41:24.562924,Hostel Area
14.81,65.26,20.7,1010.15,179.92,-99,2026-01-20T21:41:28.920213,Hostel Area
33.33,65.95,20.6,1010.15,179.15,-98,2026-01-20T21:41:33.277440,Hostel Area
33.33,66.41,20.51,1010.17,180.51,-97,2026-01-20T21:41:37.635752,Hostel Area
14.81,66.59,20.43,1010.19,183.5,-97,2026-01-20T21:41:41.991386,Hostel Area
0.0,66.66,20.35,1010.18,181.69,-108,2026-01-20T21:41:46.350139,Hostel Area
14.81,67.0,20.28,1010.19,182.29,-112,2026-01-20T21:41:50.839701,Hostel Area
0.0,67.39,20.21,1010.18,182.09,-105,2026-01-20T21:41:55.195235,Hostel Area
0.0,67.46,20.14,1010.17,185.55,-106,2026-01-20T21:41:59.553061,Hostel Area
14.81,67.42,20.09,1010.19,183.3,-109,2026-01-20T21:42:03.909460,Hostel Area
14.81,67.76,20.03,1010.2,184.11,-105,2026-01-20T21:42:08.267308,Hostel Area
14.81,68.27,19.99,1010.2,185.13,-108,2026-01-20T21:42:12.624752,Hostel Area
0.0,68.71,19.94,1010.21,183.7,-105,2026-01-20T21:42:16.981024,Hostel Area
5.56,68.97,19.9,1010.21,183.7,-101,2026-01-20T21:42:21.338139,Hostel Area
0.0,69.1,19.86,1010.21,184.72,-104,2026-01-20T21:42:25.695570,Hostel Area
33.33,68.93,19.82,1010.22,185.13,-99,2026-01-20T21:42:30.052804,Hostel Area
0.0,68.66,19.78,1010.23,185.34,-111,2026-01-20T21:42:34.408478,Hostel Area
14.81,68.49,19.75,1010.23,184.72,-106,2026-01-20T21:42:38.766483,Hostel Area
33.33,68.51,19.72,1010.22,185.55,-114,2026-01-20T21:42:43.124529,Hostel Area
33.33,68.46,19.68,1010.21,185.34,-103,2026-01-20T21:42:47.480714,Hostel Area
24.07,68.69,19.66,1010.21,170.51,-106,2026-01-20T21:42:51.839356,Hostel Area
14.81,69.29,19.64,1010.23,184.92,-107,2026-01-20T21:42:56.195653,Hostel Area
70.37,69.55,19.62,1010.23,187.04,-105,2026-01-20T21:43:00.552208,Hostel Area
14.81,69.85,19.62,1010.24,185.66,-102,2026-01-20T21:43:04.910088,Hostel Area
61.11,69.78,19.61,1010.24,186.93,-102,2026-01-20T21:43:09.267561,Hostel Area
70.37,69.17,19.62,1010.24,184.72,-101,2026-01-20T21:43:13.623514,Hostel Area
33.33,69.2,19.62,1010.25,185.34,-99,2026-01-20T21:43:17.980411,Hostel Area
42.59,68.64,19.61,1010.27,191.31,-99,2026-01-20T21:43:22.338918,Hostel Area
79.63,68.05,19.59,1010.28,185.87,-100,2026-01-20T21:43:26.696961,Hostel Area
42.59,68.26,19.56,1010.28,184.52,-99,2026-01-20T21:43:31.052410,Hostel Area
33.33,68.52,19.51,1010.29,183.7,-98,2026-01-20T21:43:35.409537,Hostel Area
33.33,68.77,19.46,1010.28,183.7,-99,2026-01-20T21:43:39.766553,Hostel Area
42.59,69.17,19.42,1010.27,183.3,-100,2026-01-20T21:43:44.123808,Hostel Area
24.07,69.54,19.37,1010.26,183.5,-99,2026-01-20T21:43:48.480698,Hostel Area
24.07,69.82,19.32,1010.27,181.1,-99,2026-01-20T21:43:52.838661,Hostel Area
24.07,69.98,19.28,1010.26,181.69,-101,2026-01-20T21:43:57.195598,Hostel Area
14.81,70.11,19.24,1010.28,181.3,-102,2026-01-20T21:44:01.552614,Hostel Area
33.33,70.26,19.2,1010.26,183.5,-107,2026-01-20T21:44:05.910043,Hostel Area
42.59,70.53,19.17,1010.26,183.09,-113,2026-01-20T21:44:10.266803,Hostel Area
51.85,70.76,19.13,1010.26,182.89,-99,2026-01-20T21:44:14.622838,Hostel Area
70.37,70.9,19.11,1010.28,182.29,-100,2026-01-20T21:44:18.981725,Hostel Area
33.33,70.93,19.07,1010.27,182.89,-100,2026-01-20T21:44:23.338128,Hostel Area
33.33,70.86,19.05,1010.27,183.3,-101,2026-01-20T21:44:27.695732,Hostel Area
14.81,70.87,19.02,1010.28,183.5,-100,2026-01-20T21:44:32.051629,Hostel Area
24.07,70.9,19.0,1010.28,184.93,-100,2026-01-20T21:44:36.410136,Hostel Area
33.33,70.92,18.98,1010.33,185.03,-97,2026-01-20T21:44:40.766772,Hostel Area
24.07,70.7,18.96,1010.37,188.55,-96,2026-01-20T21:44:45.123511,Hostel Area
14.81,70.02,18.93,1010.37,192.77,-97,2026-01-20T21:44:49.480478,Hostel Area
61.11,69.28,18.9,1010.36,194.49,-93,2026-01-20T21:44:53.837762,Hostel Area
61.11,68.64,18.87,1010.37,195.77,-94,2026-01-20T21:44:58.195266,Hostel Area
33.33,68.23,18.84,1010.37,195.54,-95,2026-01-20T21:45:02.552481,Hostel Area
51.85,68.01,18.81,1010.37,196.48,-95,2026-01-20T21:45:06.908828,Hostel Area
14.81,67.89,18.77,1010.38,197.67,-95,2026-01-20T21:45:11.266952,Hostel Area
24.07,67.83,18.73,1010.38,197.91,-94,2026-01-20T21:45:15.623344,Hostel Area
14.81,67.82,18.69,1010.39,197.07,-93,2026-01-20T21:45:19.980758,Hostel Area
5.56,67.96,18.65,1010.39,195.89,-92,2026-01-20T21:45:24.338327,Hostel Area
70.37,68.29,18.61,1010.39,195.54,-93,2026-01-20T21:45:28.695737,Hostel Area
107.41,68.51,18.56,1010.39,197.55,-94,2026-01-20T21:45:33.052134,Hostel Area
33.33,68.5,18.52,1010.4,198.03,-94,2026-01-20T21:45:37.408769,Hostel Area
42.59,68.58,18.48,1010.39,198.15,-94,2026-01-20T21:45:41.766735,Hostel Area
33.33,68.64,18.44,1010.38,198.63,-94,2026-01-20T21:45:46.123536,Hostel Area
33.33,68.7,18.4,1010.37,199.11,-94,2026-01-20T21:45:50.479782,Hostel Area
14.81,68.73,18.36,1010.39,199.24,-94,2026-01-20T21:45:54.838180,Hostel Area
33.33,68.81,18.32,1010.39,199.85,-94,2026-01-20T21:45:59.195526,Hostel Area
24.07,68.83,18.29,1010.38,201.32,-94,2026-01-20T21:46:03.552589,Hostel Area
14.81,68.94,18.25,1010.37,199.97,-94,2026-01-20T21:46:07.909166,Hostel Area
33.33,69.41,18.1,1010.39,202.44,-94,2026-01-20T21:46:25.430988,Hostel Area
14.81,69.43,18.07,1010.39,203.83,-94,2026-01-20T21:46:29.787931,Hostel Area
51.85,69.34,18.03,1010.39,204.34,-94,2026-01-20T21:46:34.144989,Hostel Area
14.81,69.15,18.0,1010.39,205.76,-94,2026-01-20T21:46:38.502489,Hostel Area
24.07,69.03,17.96,1010.39,205.5,-93,2026-01-20T21:46:42.859773,Hostel Area
33.33,69.0,17.92,1010.39,205.37,-100,2026-01-20T21:46:47.217516,Hostel Area
14.81,69.11,17.89,1010.31,203.45,-105,2026-01-20T21:46:51.574519,Hostel Area
0.0,69.69,17.86,1010.29,195.19,-100,2026-01-20T21:46:55.931326,Hostel Area
51.85,70.74,17.84,1010.3,189.09,-105,2026-01-20T21:47:00.288016,Hostel Area
42.59,71.67,17.82,1010.29,190.75,-102,2026-01-20T21:47:04.644990,Hostel Area
33.33,72.39,17.81,1010.28,191.53,-109,2026-01-20T21:47:09.002319,Hostel Area
33.33,72.8,17.8,1010.28,194.38,-104,2026-01-20T21:47:13.360311,Hostel Area
33.33,72.93,17.8,1010.28,194.84,-112,2026-01-20T21:47:17.717427,Hostel Area
14.81,72.94,17.81,1010.28,193.92,-111,2026-01-20T21:47:22.074877,Hostel Area
33.33,72.74,17.82,1010.28,196.24,-110,2026-01-20T21:47:26.430382,Hostel Area
14.81,72.59,17.83,1010.28,193.69,-106,2026-01-20T21:47:30.787644,Hostel Area
33.33,72.69,17.84,1010.29,191.31,-98,2026-01-20T21:47:35.144986,Hostel Area
61.11,72.9,17.86,1010.28,192.21,-96,2026-01-20T21:47:39.502476,Hostel Area
70.37,73.16,17.89,1010.28,191.76,-103,2026-01-20T21:47:43.858466,Hostel Area
33.33,73.39,17.92,1010.28,191.76,-104,2026-01-20T21:47:48.216800,Hostel Area
33.33,73.37,17.96,1010.26,193.8,-104,2026-01-20T21:47:52.573039,Hostel Area
5.56,73.18,17.99,1010.27,196.6,-104,2026-01-20T21:47:56.931291,Hostel Area
0.0,72.78,18.01,1010.28,197.43,-105,2026-01-20T21:48:01.289404,Hostel Area
5.56,72.54,18.03,1010.27,196.6,-104,2026-01-20T21:48:05.644965,Hostel Area
14.81,72.58,18.04,1010.27,196.72,-105,2026-01-20T21:48:10.003269,Hostel Area
14.81,72.88,18.05,1010.27,194.96,-102,2026-01-20T21:48:14.359181,Hostel Area
51.85,73.26,18.05,1010.27,194.15,-100,2026-01-20T21:48:18.717521,Hostel Area
42.59,73.68,18.06,1010.27,194.38,-99,2026-01-20T21:48:23.073428,Hostel Area
33.33,74.02,18.07,1010.27,193.57,-103,2026-01-20T21:48:27.430686,Hostel Area
14.81,74.31,18.09,1010.27,192.21,-107,2026-01-20T21:48:31.789722,Hostel Area
33.33,74.58,18.1,1010.26,189.64,-96,2026-01-20T21:48:36.145437,Hostel Area
33.33,74.81,18.13,1010.26,181.89,-97,2026-01-20T21:48:40.502403,Hostel Area
51.85,74.97,18.16,1010.25,188.77,-95,2026-01-20T21:48:44.859698,Hostel Area
70.37,74.9,18.19,1010.25,187.15,-95,2026-01-20T21:48:49.217199,Hostel Area
61.11,74.89,18.23,1010.23,181.89,-94,2026-01-20T21:48:53.574802,Hostel Area
14.81,75.02,18.29,1010.24,190.41,-99,2026-01-20T21:48:57.931251,Hostel Area
61.11,74.71,18.33,1010.25,194.26,-98,2026-01-20T21:49:02.288619,Hostel Area
42.59,73.99,18.37,1010.26,196.24,-99,2026-01-20T21:49:06.646257,Hostel Area
24.07,73.15,18.39,1010.26,195.31,-99,2026-01-20T21:49:11.001981,Hostel Area
33.33,72.64,18.41,1010.25,195.89,-99,2026-01-20T21:49:15.359038,Hostel Area
33.33,72.65,18.42,1010.25,194.38,-99,2026-01-20T21:49:19.716497,Hostel Area
42.59,72.78,18.41,1010.25,194.49,-98,2026-01-20T21:49:24.073234,Hostel Area
14.81,72.71,18.4,1010.25,194.84,-98,2026-01-20T21:49:28.431181,Hostel Area
33.33,72.81,18.39,1010.26,195.07,-100,2026-01-20T21:49:32.788401,Hostel Area
42.59,73.03,18.38,1010.26,194.84,-100,2026-01-20T21:49:37.146078,Hostel Area
70.37,72.93,18.36,1010.27,195.42,-100,2026-01-20T21:49:41.502014,Hostel Area
33.33,72.48,18.34,1010.28,196.84,-99,2026-01-20T21:49:45.860155,Hostel Area
42.59,71.88,18.31,1010.26,197.55,-99,2026-01-20T21:49:50.216459,Hostel Area
42.59,71.64,18.29,1010.25,196.96,-100,2026-01-20T21:49:54.575949,Hostel Area
5.56,71.86,18.26,1010.24,196.13,-100,2026-01-20T21:49:58.931052,Hostel Area
33.33,72.2,18.24,1010.22,195.19,-100,2026-01-20T21:50:03.421713,Hostel Area
14.81,72.64,18.22,1010.23,194.96,-100,2026-01-20T21:50:07.777478,Hostel Area
24.07,73.1,18.2,1010.22,194.61,-99,2026-01-20T21:50:12.134521,Hostel Area
5.56,73.7,18.2,1010.22,193.34,-99,2026-01-20T21:50:16.491578,Hostel Area
33.33,74.21,18.19,1010.23,193.46,-99,2026-01-20T21:50:20.848707,Hostel Area
0.0,74.52,18.2,1010.24,193.8,-99,2026-01-20T21:50:25.205404,Hostel Area
14.81,74.28,18.2,1010.28,194.61,-99,2026-01-20T21:50:29.563364,Hostel Area
33.33,73.98,18.21,1010.29,194.84,-98,2026-01-20T21:50:33.920635,Hostel Area
14.81,73.67,18.22,1010.28,196.36,-95,2026-01-20T21:50:38.276849,Hostel Area
33.33,73.09,18.24,1010.28,196.72,-95,2026-01-20T21:50:42.634421,Hostel Area
33.33,72.71,18.26,1010.3,193.8,-94,2026-01-20T21:50:46.991313,Hostel Area
33.33,72.7,18.29,1010.3,196.24,-94,2026-01-20T21:50:51.348388,Hostel Area
33.33,72.52,18.31,1010.28,197.07,-95,2026-01-20T21:50:55.706340,Hostel Area
33.33,72.35,18.33,1010.29,197.67,-94,2026-01-20T21:51:00.063294,Hostel Area
33.33,72.21,18.35,1010.28,196.84,-94,2026-01-20T21:51:04.420742,Hostel Area
79.63,71.91,18.37,1010.28,196.72,-94,2026-01-20T21:51:08.777646,Hostel Area
51.85,71.49,18.38,1010.28,198.27,-94,2026-01-20T21:51:13.134376,Hostel Area
61.11,71.23,18.4,1010.28,197.31,-94,2026-01-20T21:51:17.490688,Hostel Area
51.85,70.99,18.42,1010.3,197.79,-94,2026-01-20T21:51:21.848641,Hostel Area
51.85,70.71,18.43,1010.3,198.51,-94,2026-01-20T21:51:26.206149,Hostel Area
33.33,70.49,18.44,1010.3,198.63,-94,2026-01-20T21:51:30.563588,Hostel Area
51.85,70.28,18.45,1010.29,198.75,-94,2026-01-20T21:51:34.920479,Hostel Area
70.37,70.03,18.45,1010.29,200.09,-94,2026-01-20T21:51:39.277384,Hostel Area
42.59,69.94,18.46,1010.29,199.11,-94,2026-01-20T21:51:43.634744,Hostel Area
42.59,70.08,18.46,1010.29,198.51,-94,2026-01-20T21:51:47.992587,Hostel Area
33.33,70.23,18.46,1010.28,198.27,-94,2026-01-20T21:51:52.348550,Hostel Area
42.59,70.34,18.47,1010.3,197.91,-94,2026-01-20T21:51:56.706110,Hostel Area
42.59,70.45,18.47,1010.29,198.75,-94,2026-01-20T21:52:01.063054,Hostel Area
42.59,70.37,18.46,1010.29,198.63,-94,2026-01-20T21:52:05.420527,Hostel Area
42.59,70.31,18.46,1010.3,199.11,-94,2026-01-20T21:52:09.776940,Hostel Area
70.37,70.39,18.46,1010.28,198.99,-94,2026-01-20T21:52:14.134216,Hostel Area
51.85,70.35,18.45,1010.28,199.85,-94,2026-01-20T21:52:18.491015,Hostel Area
42.59,70.44,18.45,1010.28,198.03,-94,2026-01-20T21:52:22.848727,Hostel Area
42.59,70.45,18.43,1010.27,198.87,-94,2026-01-20T21:52:27.205349,Hostel Area
33.33,70.27,18.42,1010.28,199.48,-94,2026-01-20T21:52:31.563201,Hostel Area
70.37,70.06,18.41,1010.27,200.09,-94,2026-01-20T21:52:35.920659,Hostel Area
61.11,69.94,18.41,1010.28,200.46,-94,2026-01-20T21:52:40.277384,Hostel Area
33.33,69.83,18.4,1010.27,199.85,-94,2026-01-20T21:52:44.633909,Hostel Area
51.85,69.78,18.39,1010.28,199.97,-94,2026-01-20T21:52:48.991380,Hostel Area
51.85,69.74,18.38,1010.27,201.2,-94,2026-01-20T21:52:53.348813,Hostel Area
33.33,69.73,18.38,1010.27,201.2,-94,2026-01-20T21:52:57.705261,Hostel Area
51.85,69.75,18.37,1010.26,200.7,-94,2026-01-20T21:53:02.063097,Hostel Area
51.85,69.85,18.37,1010.28,200.46,-94,2026-01-20T21:53:06.420694,Hostel Area
51.85,70.07,18.37,1010.26,199.72,-94,2026-01-20T21:53:10.776585,Hostel Area
51.85,70.25,18.37,1010.27,199.72,-94,2026-01-20T21:53:15.134297,Hostel Area
14.81,70.27,18.37,1010.26,199.48,-94,2026-01-20T21:53:19.491284,Hostel Area
33.33,70.34,18.37,1010.27,198.51,-94,2026-01-20T21:53:23.848327,Hostel Area
42.59,70.44,18.37,1010.27,198.99,-94,2026-01-20T21:53:28.204572,Hostel Area
51.85,70.54,18.37,1010.28,199.11,-94,2026-01-20T21:53:32.563348,Hostel Area
42.59,70.57,18.37,1010.27,198.99,-94,2026-01-20T21:53:36.920290,Hostel Area
14.81,70.7,18.37,1010.28,198.63,-94,2026-01-20T21:53:41.278011,Hostel Area
33.33,70.67,18.37,1010.27,198.87,-94,2026-01-20T21:53:45.633962,Hostel Area
70.37,70.69,18.36,1010.28,198.63,-94,2026-01-20T21:53:49.991318,Hostel Area
70.37,70.7,18.36,1010.28,199.11,-94,2026-01-20T21:53:54.348536,Hostel Area
42.59,70.72,18.36,1010.27,198.39,-94,2026-01-20T21:53:58.705929,Hostel Area
51.85,70.77,18.36,1010.28,198.63,-94,2026-01-20T21:54:03.062824,Hostel Area
61.11,70.77,18.35,1010.27,198.15,-94,2026-01-20T21:54:07.420404,Hostel Area
